class,filename,sat,date,start_time,end_time
1,data/2011/09/27/dms_20110927_17e.001.hdf5,17,2011-09-27,2011-09-27T03:32Z,2011-09-27T03:39Z
0,data/2012/04/24/dms_20120424_16e.001.hdf5,16,2012-04-24,2012-04-24T02:24Z,2012-04-24T02:27Z
0,data/2012/07/15/dms_20120715_16e.001.hdf5,16,2012-07-15,2012-07-15T03:34Z,2012-07-15T03:39Z
0,data/2011/09/26/dms_20110926_18e.001.hdf5,18,2011-09-26,2011-09-26T16:31Z,2011-09-26T16:32Z
0,data/2015/03/17/dms_20150317_18e.001.hdf5,18,2015-03-17,2015-03-17T09:35Z,2015-03-17T09:37Z
0,data/2012/04/23/dms_20120423_18e.001.hdf5,18,2012-04-23,2012-04-23T15:19Z,2012-04-23T15:21Z
0,data/2015/12/20/dms_20151220_18e.001.hdf5,18,2015-12-20,2015-12-20T02:31Z,2015-12-20T02:34Z
1,data/2015/06/23/dms_20150623_16e.001.hdf5,16,2015-06-23,2015-06-23T08:22Z,2015-06-23T08:24Z
1,data/2013/06/01/dms_20130601_17e.001.hdf5,17,2013-06-01,2013-06-01T05:21Z,2013-06-01T05:23Z
1,data/2015/10/07/dms_20151007_16e.001.hdf5,16,2015-10-07,2015-10-07T07:07Z,2015-10-07T07:08Z
1,data/2013/03/17/dms_20130317_18e.001.hdf5,18,2013-03-17,2013-03-17T07:00Z,2013-03-17T07:03Z
0,data/2012/07/15/dms_20120715_18e.001.hdf5,18,2012-07-15,2012-07-15T04:24Z,2012-07-15T04:28Z
0,data/2012/04/24/dms_20120424_18e.001.hdf5,18,2012-04-24,2012-04-24T16:48Z,2012-04-24T16:50Z
0,data/2012/04/24/dms_20120424_16e.001.hdf5,16,2012-04-24,2012-04-24T04:08Z,2012-04-24T04:10Z
1,data/2015/12/20/dms_20151220_16e.001.hdf5,16,2015-12-20,2015-12-20T04:25Z,2015-12-20T04:28Z
0,data/2015/06/23/dms_20150623_16e.001.hdf5,16,2015-06-23,2015-06-23T06:40Z,2015-06-23T06:46Z
0,data/2012/04/23/dms_20120423_17e.001.hdf5,17,2012-04-23,2012-04-23T12:58Z,2012-04-23T13:00Z
0,data/2012/04/24/dms_20120424_16e.001.hdf5,16,2012-04-24,2012-04-24T02:38Z,2012-04-24T02:40Z
0,data/2013/03/17/dms_20130317_18e.001.hdf5,18,2013-03-17,2013-03-17T17:52Z,2013-03-17T17:54Z
1,data/2015/12/20/dms_20151220_16e.001.hdf5,16,2015-12-20,2015-12-20T11:11Z,2015-12-20T11:13Z
0,data/2012/11/13/dms_20121113_16e.001.hdf5,16,2012-11-13,2012-11-13T11:34Z,2012-11-13T11:39Z
1,data/2015/03/19/dms_20150319_16e.001.hdf5,16,2015-03-19,2015-03-19T09:06Z,2015-03-19T09:08Z
0,data/2011/10/24/dms_20111024_18e.001.hdf5,18,2011-10-24,2011-10-24T22:40Z,2011-10-24T22:41Z
1,data/2011/10/25/dms_20111025_18e.001.hdf5,18,2011-10-25,2011-10-25T15:41Z,2011-10-25T15:44Z
1,data/2015/12/21/dms_20151221_16e.001.hdf5,16,2015-12-21,2015-12-21T00:44Z,2015-12-21T00:45Z
1,data/2015/03/18/dms_20150318_16e.001.hdf5,16,2015-03-18,2015-03-18T04:14Z,2015-03-18T04:17Z
0,data/2012/10/08/dms_20121008_18e.001.hdf5,18,2012-10-08,2012-10-08T10:54Z,2012-10-08T10:57Z
0,data/2015/03/17/dms_20150317_16e.001.hdf5,16,2015-03-17,2015-03-17T12:11Z,2015-03-17T12:15Z
0,data/2013/03/18/dms_20130318_17e.001.hdf5,17,2013-03-18,2013-03-18T01:19Z,2013-03-18T01:22Z
1,data/2015/03/18/dms_20150318_18e.001.hdf5,18,2015-03-18,2015-03-18T04:13Z,2015-03-18T04:15Z
0,data/2012/03/08/dms_20120308_16e.001.hdf5,16,2012-03-08,2012-03-08T10:54Z,2012-03-08T10:56Z
0,data/2011/09/26/dms_20110926_16e.001.hdf5,16,2011-09-26,2011-09-26T12:03Z,2011-09-26T12:09Z
1,data/2015/03/17/dms_20150317_16e.001.hdf5,16,2015-03-17,2015-03-17T21:19Z,2015-03-17T21:20Z
0,data/2015/12/20/dms_20151220_19e.001.hdf5,19,2015-12-20,2015-12-20T07:32Z,2015-12-20T07:33Z
0,data/2015/12/21/dms_20151221_16e.001.hdf5,16,2015-12-21,2015-12-21T04:10Z,2015-12-21T04:12Z
0,data/2012/10/01/dms_20121001_16e.001.hdf5,16,2012-10-01,2012-10-01T16:32Z,2012-10-01T16:35Z
0,data/2012/04/24/dms_20120424_16e.001.hdf5,16,2012-04-24,2012-04-24T14:22Z,2012-04-24T14:25Z
1,data/2015/03/17/dms_20150317_17e.001.hdf5,17,2015-03-17,2015-03-17T06:35Z,2015-03-17T06:37Z
1,data/2011/08/06/dms_20110806_18e.001.hdf5,18,2011-08-06,2011-08-06T11:27Z,2011-08-06T11:29Z
0,data/2015/03/17/dms_20150317_16e.001.hdf5,16,2015-03-17,2015-03-17T06:11Z,2015-03-17T06:19Z
1,data/2015/10/07/dms_20151007_19e.001.hdf5,19,2015-10-07,2015-10-07T03:43Z,2015-10-07T03:46Z
0,data/2011/10/25/dms_20111025_16e.001.hdf5,16,2011-10-25,2011-10-25T07:34Z,2011-10-25T07:37Z
1,data/2012/04/23/dms_20120423_16e.001.hdf5,16,2012-04-23,2012-04-23T11:15Z,2012-04-23T11:20Z
1,data/2012/04/23/dms_20120423_18e.001.hdf5,18,2012-04-23,2012-04-23T14:36Z,2012-04-23T14:38Z
0,data/2015/10/07/dms_20151007_16e.001.hdf5,16,2015-10-07,2015-10-07T08:48Z,2015-10-07T08:49Z
0,data/2012/10/09/dms_20121009_18e.001.hdf5,18,2012-10-09,2012-10-09T14:05Z,2012-10-09T14:08Z
1,data/2015/03/17/dms_20150317_18e.001.hdf5,18,2015-03-17,2015-03-17T07:52Z,2015-03-17T07:54Z
0,data/2012/10/09/dms_20121009_18e.001.hdf5,18,2012-10-09,2012-10-09T15:47Z,2012-10-09T15:49Z
1,data/2015/12/21/dms_20151221_16e.001.hdf5,16,2015-12-21,2015-12-21T13:41Z,2015-12-21T13:43Z
0,data/2015/12/22/dms_20151222_19e.001.hdf5,19,2015-12-22,2015-12-22T01:55Z,2015-12-22T01:58Z
0,data/2013/06/01/dms_20130601_18e.001.hdf5,18,2013-06-01,2013-06-01T20:58Z,2013-06-01T21:00Z
0,data/2015/12/20/dms_20151220_16e.001.hdf5,16,2015-12-20,2015-12-20T09:30Z,2015-12-20T09:31Z
0,data/2015/03/18/dms_20150318_16e.001.hdf5,16,2015-03-18,2015-03-18T12:44Z,2015-03-18T12:46Z
0,data/2015/12/20/dms_20151220_19e.001.hdf5,19,2015-12-20,2015-12-20T02:15Z,2015-12-20T02:18Z
0,data/2015/12/21/dms_20151221_16e.001.hdf5,16,2015-12-21,2015-12-21T21:08Z,2015-12-21T21:10Z
1,data/2011/08/05/dms_20110805_18e.001.hdf5,18,2011-08-05,2011-08-05T18:26Z,2011-08-05T18:28Z
0,data/2015/12/21/dms_20151221_16e.001.hdf5,16,2015-12-21,2015-12-21T22:51Z,2015-12-21T22:54Z
0,data/2013/06/02/dms_20130602_18e.001.hdf5,18,2013-06-02,2013-06-02T03:05Z,2013-06-02T03:08Z
0,data/2015/03/18/dms_20150318_16e.001.hdf5,16,2015-03-18,2015-03-18T09:19Z,2015-03-18T09:23Z
0,data/2012/07/15/dms_20120715_16e.001.hdf5,16,2012-07-15,2012-07-15T01:50Z,2012-07-15T01:53Z
0,data/2013/03/18/dms_20130318_16e.001.hdf5,16,2013-03-18,2013-03-18T05:01Z,2013-03-18T05:08Z
0,data/2011/10/25/dms_20111025_18e.001.hdf5,18,2011-10-25,2011-10-25T02:04Z,2011-10-25T02:05Z
0,data/2015/03/18/dms_20150318_17e.001.hdf5,17,2015-03-18,2015-03-18T02:49Z,2015-03-18T02:51Z
0,data/2015/03/18/dms_20150318_16e.001.hdf5,16,2015-03-18,2015-03-18T07:40Z,2015-03-18T07:44Z
1,data/2014/02/18/dms_20140218_18e.001.hdf5,18,2014-02-18,2014-02-18T14:07Z,2014-02-18T14:10Z
1,data/2015/12/20/dms_20151220_16e.001.hdf5,16,2015-12-20,2015-12-20T17:55Z,2015-12-20T17:57Z
0,data/2015/03/18/dms_20150318_17e.001.hdf5,17,2015-03-18,2015-03-18T06:15Z,2015-03-18T06:18Z
0,data/2012/04/24/dms_20120424_18e.001.hdf5,18,2012-04-24,2012-04-24T00:47Z,2012-04-24T00:49Z
1,data/2011/09/26/dms_20110926_18e.001.hdf5,18,2011-09-26,2011-09-26T15:28Z,2011-09-26T15:30Z
0,data/2015/10/07/dms_20151007_16e.001.hdf5,16,2015-10-07,2015-10-07T14:57Z,2015-10-07T14:59Z
1,data/2013/06/02/dms_20130602_17e.001.hdf5,17,2013-06-02,2013-06-02T00:09Z,2013-06-02T00:13Z
0,data/2013/06/01/dms_20130601_18e.001.hdf5,18,2013-06-01,2013-06-01T10:06Z,2013-06-01T10:09Z
1,data/2015/03/17/dms_20150317_18e.001.hdf5,18,2015-03-17,2015-03-17T13:01Z,2015-03-17T13:03Z
1,data/2013/06/02/dms_20130602_18e.001.hdf5,18,2013-06-02,2013-06-02T01:21Z,2013-06-02T01:24Z
1,data/2015/12/20/dms_20151220_17e.001.hdf5,17,2015-12-20,2015-12-20T07:31Z,2015-12-20T07:33Z
1,data/2015/10/08/dms_20151008_16e.001.hdf5,16,2015-10-08,2015-10-08T03:31Z,2015-10-08T03:34Z
1,data/2013/06/01/dms_20130601_16e.001.hdf5,16,2013-06-01,2013-06-01T02:22Z,2013-06-01T02:24Z
0,data/2015/10/07/dms_20151007_18e.001.hdf5,18,2015-10-07,2015-10-07T06:13Z,2015-10-07T06:15Z
1,data/2012/04/24/dms_20120424_16e.001.hdf5,16,2012-04-24,2012-04-24T07:37Z,2012-04-24T07:40Z
0,data/2015/03/19/dms_20150319_17e.001.hdf5,17,2015-03-19,2015-03-19T07:47Z,2015-03-19T07:52Z
0,data/2013/03/18/dms_20130318_16e.001.hdf5,16,2013-03-18,2013-03-18T06:46Z,2013-03-18T06:51Z
1,data/2015/06/23/dms_20150623_16e.001.hdf5,16,2015-06-23,2015-06-23T03:13Z,2015-06-23T03:15Z
1,data/2011/10/24/dms_20111024_16e.001.hdf5,16,2011-10-24,2011-10-24T15:20Z,2011-10-24T15:22Z
0,data/2015/10/08/dms_20151008_19e.001.hdf5,19,2015-10-08,2015-10-08T01:44Z,2015-10-08T01:49Z
0,data/2013/03/18/dms_20130318_17e.001.hdf5,17,2013-03-18,2013-03-18T03:03Z,2013-03-18T03:07Z
1,data/2015/12/21/dms_20151221_16e.001.hdf5,16,2015-12-21,2015-12-21T02:27Z,2015-12-21T02:29Z
0,data/2015/10/08/dms_20151008_18e.001.hdf5,18,2015-10-08,2015-10-08T04:16Z,2015-10-08T04:19Z
0,data/2013/06/02/dms_20130602_17e.001.hdf5,17,2013-06-02,2013-06-02T00:05Z,2013-06-02T00:07Z
1,data/2012/10/08/dms_20121008_18e.001.hdf5,18,2012-10-08,2012-10-08T14:17Z,2012-10-08T14:22Z
1,data/2015/03/19/dms_20150319_18e.001.hdf5,18,2015-03-19,2015-03-19T03:59Z,2015-03-19T04:02Z
1,data/2015/03/17/dms_20150317_16e.001.hdf5,16,2015-03-17,2015-03-17T07:50Z,2015-03-17T07:52Z
1,data/2013/06/01/dms_20130601_18e.001.hdf5,18,2013-06-01,2013-06-01T01:35Z,2013-06-01T01:38Z
0,data/2012/10/09/dms_20121009_18e.001.hdf5,18,2012-10-09,2012-10-09T12:21Z,2012-10-09T12:24Z
1,data/2015/06/23/dms_20150623_16e.001.hdf5,16,2015-06-23,2015-06-23T18:34Z,2015-06-23T18:37Z
1,data/2011/08/05/dms_20110805_16e.001.hdf5,16,2011-08-05,2011-08-05T17:11Z,2011-08-05T17:15Z
0,data/2012/07/15/dms_20120715_18e.001.hdf5,18,2012-07-15,2012-07-15T02:43Z,2012-07-15T02:45Z
1,data/2011/08/06/dms_20110806_16e.001.hdf5,16,2011-08-06,2011-08-06T12:45Z,2011-08-06T12:49Z
0,data/2011/08/06/dms_20110806_16e.001.hdf5,16,2011-08-06,2011-08-06T00:40Z,2011-08-06T00:44Z
0,data/2013/06/01/dms_20130601_17e.001.hdf5,17,2013-06-01,2013-06-01T08:48Z,2013-06-01T08:50Z
1,data/2013/06/01/dms_20130601_16e.001.hdf5,16,2013-06-01,2013-06-01T05:46Z,2013-06-01T05:48Z
1,data/2011/08/06/dms_20110806_16e.001.hdf5,16,2011-08-06,2011-08-06T07:36Z,2011-08-06T07:40Z
0,data/2015/03/17/dms_20150317_17e.001.hdf5,17,2015-03-17,2015-03-17T08:19Z,2015-03-17T08:22Z
1,data/2015/12/20/dms_20151220_16e.001.hdf5,16,2015-12-20,2015-12-20T07:48Z,2015-12-20T07:50Z
1,data/2015/12/22/dms_20151222_17e.001.hdf5,17,2015-12-22,2015-12-22T03:44Z,2015-12-22T03:49Z
0,data/2015/03/18/dms_20150318_17e.001.hdf5,17,2015-03-18,2015-03-18T08:03Z,2015-03-18T08:06Z
0,data/2015/03/19/dms_20150319_16e.001.hdf5,16,2015-03-19,2015-03-19T02:19Z,2015-03-19T02:24Z
1,data/2015/12/21/dms_20151221_16e.001.hdf5,16,2015-12-21,2015-12-21T15:20Z,2015-12-21T15:22Z
0,data/2012/10/01/dms_20121001_16e.001.hdf5,16,2012-10-01,2012-10-01T14:51Z,2012-10-01T14:55Z
0,data/2015/10/07/dms_20151007_16e.001.hdf5,16,2015-10-07,2015-10-07T12:13Z,2015-10-07T12:15Z
1,data/2013/06/01/dms_20130601_17e.001.hdf5,17,2013-06-01,2013-06-01T01:58Z,2013-06-01T02:00Z
0,data/2011/10/24/dms_20111024_17e.001.hdf5,17,2011-10-24,2011-10-24T21:36Z,2011-10-24T21:39Z
0,data/2015/03/18/dms_20150318_18e.001.hdf5,18,2015-03-18,2015-03-18T12:44Z,2015-03-18T12:48Z
0,data/2015/10/08/dms_20151008_19e.001.hdf5,19,2015-10-08,2015-10-08T06:52Z,2015-10-08T06:56Z
0,data/2015/12/22/dms_20151222_17e.001.hdf5,17,2015-12-22,2015-12-22T01:59Z,2015-12-22T02:01Z
0,data/2014/02/18/dms_20140218_18e.001.hdf5,18,2014-02-18,2014-02-18T12:23Z,2014-02-18T12:26Z
1,data/2015/03/18/dms_20150318_16e.001.hdf5,16,2015-03-18,2015-03-18T11:01Z,2015-03-18T11:03Z
0,data/2013/06/02/dms_20130602_16e.001.hdf5,16,2013-06-02,2013-06-02T02:10Z,2013-06-02T02:20Z
1,data/2012/07/16/dms_20120716_18e.001.hdf5,18,2012-07-16,2012-07-16T12:48Z,2012-07-16T12:50Z
0,data/2015/03/18/dms_20150318_16e.001.hdf5,16,2015-03-18,2015-03-18T02:32Z,2015-03-18T02:33Z
1,data/2015/10/07/dms_20151007_16e.001.hdf5,16,2015-10-07,2015-10-07T02:03Z,2015-10-07T02:06Z
0,data/2015/10/07/dms_20151007_16e.001.hdf5,16,2015-10-07,2015-10-07T13:54Z,2015-10-07T13:57Z
0,data/2014/02/19/dms_20140219_18e.001.hdf5,18,2014-02-19,2014-02-19T05:25Z,2014-02-19T05:27Z
0,data/2015/03/18/dms_20150318_16e.001.hdf5,16,2015-03-18,2015-03-18T13:43Z,2015-03-18T13:45Z
0,data/2012/10/08/dms_20121008_18e.001.hdf5,18,2012-10-08,2012-10-08T15:01Z,2012-10-08T15:05Z
0,data/2011/10/25/dms_20111025_16e.001.hdf5,16,2011-10-25,2011-10-25T10:58Z,2011-10-25T11:01Z
0,data/2013/03/18/dms_20130318_16e.001.hdf5,16,2013-03-18,2013-03-18T01:35Z,2013-03-18T01:45Z
0,data/2012/10/01/dms_20121001_16e.001.hdf5,16,2012-10-01,2012-10-01T08:59Z,2012-10-01T09:04Z
0,data/2012/10/09/dms_20121009_18e.001.hdf5,18,2012-10-09,2012-10-09T19:10Z,2012-10-09T19:13Z
0,data/2011/10/24/dms_20111024_18e.001.hdf5,18,2011-10-24,2011-10-24T19:55Z,2011-10-24T19:58Z
1,data/2015/03/19/dms_20150319_16e.001.hdf5,16,2015-03-19,2015-03-19T04:02Z,2015-03-19T04:06Z
0,data/2015/12/21/dms_20151221_17e.001.hdf5,17,2015-12-21,2015-12-21T03:51Z,2015-12-21T03:53Z
1,data/2011/08/05/dms_20110805_18e.001.hdf5,18,2011-08-05,2011-08-05T21:52Z,2011-08-05T21:54Z
0,data/2014/02/19/dms_20140219_16e.001.hdf5,16,2014-02-19,2014-02-19T10:00Z,2014-02-19T10:04Z
0,data/2015/12/21/dms_20151221_16e.001.hdf5,16,2015-12-21,2015-12-21T17:01Z,2015-12-21T17:03Z
1,data/2015/12/20/dms_20151220_16e.001.hdf5,16,2015-12-20,2015-12-20T01:01Z,2015-12-20T01:04Z
0,data/2013/06/01/dms_20130601_18e.001.hdf5,18,2013-06-01,2013-06-01T13:33Z,2013-06-01T13:36Z
0,data/2015/10/07/dms_20151007_18e.001.hdf5,18,2015-10-07,2015-10-07T09:38Z,2015-10-07T09:41Z
0,data/2015/03/18/dms_20150318_17e.001.hdf5,17,2015-03-18,2015-03-18T04:32Z,2015-03-18T04:35Z
0,data/2013/06/01/dms_20130601_16e.001.hdf5,16,2013-06-01,2013-06-01T04:03Z,2013-06-01T04:06Z
0,data/2015/10/08/dms_20151008_16e.001.hdf5,16,2015-10-08,2015-10-08T01:50Z,2015-10-08T01:53Z
1,data/2012/04/23/dms_20120423_17e.001.hdf5,17,2012-04-23,2012-04-23T11:19Z,2012-04-23T11:23Z
0,data/2015/10/08/dms_20151008_18e.001.hdf5,18,2015-10-08,2015-10-08T00:51Z,2015-10-08T00:54Z
0,data/2011/08/05/dms_20110805_18e.001.hdf5,18,2011-08-05,2011-08-05T15:48Z,2011-08-05T15:51Z
0,data/2012/09/30/dms_20120930_16e.001.hdf5,16,2012-09-30,2012-09-30T10:54Z,2012-09-30T11:00Z
1,data/2015/12/22/dms_20151222_18e.001.hdf5,18,2015-12-22,2015-12-22T05:37Z,2015-12-22T05:41Z
0,data/2011/10/24/dms_20111024_18e.001.hdf5,18,2011-10-24,2011-10-24T17:34Z,2011-10-24T17:36Z
1,data/2013/06/01/dms_20130601_17e.001.hdf5,17,2013-06-01,2013-06-01T03:39Z,2013-06-01T03:41Z
0,data/2011/08/06/dms_20110806_16e.001.hdf5,16,2011-08-06,2011-08-06T05:54Z,2011-08-06T05:58Z
0,data/2011/08/05/dms_20110805_16e.001.hdf5,16,2011-08-05,2011-08-05T12:55Z,2011-08-05T12:57Z
1,data/2012/04/23/dms_20120423_18e.001.hdf5,18,2012-04-23,2012-04-23T12:52Z,2012-04-23T12:54Z
1,data/2015/03/18/dms_20150318_17e.001.hdf5,17,2015-03-18,2015-03-18T06:07Z,2015-03-18T06:10Z
1,data/2012/04/24/dms_20120424_18e.001.hdf5,18,2012-04-24,2012-04-24T14:23Z,2012-04-24T14:25Z
0,data/2015/12/22/dms_20151222_16e.001.hdf5,16,2015-12-22,2015-12-22T05:42Z,2015-12-22T05:45Z
1,data/2011/08/05/dms_20110805_16e.001.hdf5,16,2011-08-05,2011-08-05T17:03Z,2011-08-05T17:06Z
0,data/2015/03/17/dms_20150317_18e.001.hdf5,18,2015-03-17,2015-03-17T06:02Z,2015-03-17T06:10Z
1,data/2015/12/20/dms_20151220_17e.001.hdf5,17,2015-12-20,2015-12-20T04:15Z,2015-12-20T04:17Z
0,data/2015/10/07/dms_20151007_19e.001.hdf5,19,2015-10-07,2015-10-07T10:35Z,2015-10-07T10:39Z
0,data/2015/12/20/dms_20151220_18e.001.hdf5,18,2015-12-20,2015-12-20T09:30Z,2015-12-20T09:33Z
0,data/2011/08/05/dms_20110805_17e.001.hdf5,17,2011-08-05,2011-08-05T11:30Z,2011-08-05T11:33Z
0,data/2013/03/17/dms_20130317_18e.001.hdf5,18,2013-03-17,2013-03-17T10:25Z,2013-03-17T10:28Z
0,data/2015/12/22/dms_20151222_16e.001.hdf5,16,2015-12-22,2015-12-22T00:35Z,2015-12-22T00:39Z
0,data/2013/03/18/dms_20130318_16e.001.hdf5,16,2013-03-18,2013-03-18T03:20Z,2013-03-18T03:26Z
0,data/2015/10/07/dms_20151007_19e.001.hdf5,19,2015-10-07,2015-10-07T01:54Z,2015-10-07T01:56Z
0,data/2015/03/17/dms_20150317_16e.001.hdf5,16,2015-03-17,2015-03-17T14:00Z,2015-03-17T14:01Z
0,data/2012/04/24/dms_20120424_18e.001.hdf5,18,2012-04-24,2012-04-24T12:40Z,2012-04-24T12:42Z
1,data/2015/03/18/dms_20150318_16e.001.hdf5,16,2015-03-18,2015-03-18T00:48Z,2015-03-18T00:50Z
0,data/2014/02/18/dms_20140218_16e.001.hdf5,16,2014-02-18,2014-02-18T13:38Z,2014-02-18T13:41Z
0,data/2012/11/13/dms_20121113_16e.001.hdf5,16,2012-11-13,2012-11-13T11:40Z,2012-11-13T11:45Z
1,data/2012/04/24/dms_20120424_17e.001.hdf5,17,2012-04-24,2012-04-24T07:41Z,2012-04-24T07:43Z
0,data/2011/10/25/dms_20111025_16e.001.hdf5,16,2011-10-25,2011-10-25T09:14Z,2011-10-25T09:18Z
1,data/2015/10/08/dms_20151008_19e.001.hdf5,19,2015-10-08,2015-10-08T03:30Z,2015-10-08T03:33Z
